OBJECTID,Lat,Long,zipcode
66240,42.30209627,-71.08268865,02121
66241,42.30218343,-71.08295034,02121
66242,42.30251452,-71.08337766,02121
66243,42.30278844,-71.08373159,02121
66244,42.30294136,-71.0842418,02121
66245,42.30307907,-71.08410773,02121
66246,42.30332763,-71.0844695,02121
66247,42.30342864,-71.08489389,02121
66248,42.3036246,-71.08508913,02121
66249,42.30385908,-71.08519914,02121
66250,42.30383535,-71.08502079,02121
66251,42.30368042,-71.08490857,02121
66252,42.30356801,-71.0848066,02121
66253,42.30323896,-71.08416315,02121
66254,42.30296032,-71.08380669,02121
66255,42.30268212,-71.08344656,02121
66256,42.30172084,-71.08212059,02121
66257,42.30308815,-71.08416033,02121
66258,42.30029828,-71.08275058,02121
66259,42.30408308,-71.08512754,02121
66260,42.30406673,-71.0849604,02121
66261,42.3040218,-71.08479907,02121
66262,42.3035816,-71.08423218,02121
66263,42.3033404,-71.08393882,02121
66264,42.30189827,-71.08196548,02121
66265,42.30104689,-71.08075936,02121
66266,42.30192528,-71.08168291,02121
66267,42.30337486,-71.08354021,02121
66268,42.30358895,-71.08393875,02121
66269,42.30430064,-71.08491194,02121
66270,42.30431168,-71.08505697,02121
66271,42.30456512,-71.08497887,02121
66272,42.30455675,-71.08483108,02121
66273,42.30426038,-71.08472055,02121
66274,42.30361358,-71.08363344,02121
66275,42.30209335,-71.08148592,02121
66276,42.30119124,-71.08022287,02121
66277,42.30211233,-71.08120062,02121
66278,42.30349654,-71.08312342,02121
66279,42.30371354,-71.08328287,02121
66280,42.30449159,-71.08464922,02121
66281,42.30529529,-71.08525704,02121
66282,42.30513296,-71.08503855,02121
66283,42.30479004,-71.08477534,02121
66284,42.30474663,-71.08458066,02121
66285,42.30413674,-71.08385183,02121
66286,42.30229126,-71.08098046,02121
66287,42.30231398,-71.08068681,02121
66288,42.30369624,-71.0827447,02121
66289,42.30385797,-71.08302287,02121
66290,42.3050783,-71.08472889,02121
66291,42.30509739,-71.08485629,02121
66292,42.30533835,-71.08498732,02121
66293,42.3054696,-71.08500512,02121
66294,42.30547405,-71.08486933,02121
66295,42.30515464,-71.08442848,02121
66296,42.30451641,-71.0836914,02121
66297,42.30248298,-71.08049155,02121
66298,42.30250284,-71.08020814,02121
66299,42.30392236,-71.08247764,02121
66300,42.3040841,-71.08273275,02121
66301,42.30510838,-71.08405611,02121
66302,42.3053848,-71.08448076,02121
66303,42.30543878,-71.08463175,02121
66304,42.30495263,-71.08361409,02121
66305,42.30476398,-71.0832014,02121
66306,42.30448974,-71.08294243,02121
66307,42.30432696,-71.08254592,02121
66308,42.30430914,-71.08245018,02121
66309,42.30379907,-71.08399644,02121
66310,42.30414695,-71.08219413,02121
66311,42.30539128,-71.08440241,02121
66312,42.30383044,-71.08486038,02121
66313,42.30505643,-71.08452853,02121
66314,42.30369681,-71.0809301,02121
66315,42.30430897,-71.08198175,02121
66316,42.3044889,-71.08221029,02121
66317,42.30466283,-71.08196791,02121
66318,42.30449776,-71.08170675,02121
66319,42.30495907,-71.08215978,02121
66320,42.30523419,-71.0825165,02121
66321,42.3053961,-71.08280286,02121
66322,42.30467585,-71.08142331,02121
66323,42.30396677,-71.08052471,02121
66324,42.30429244,-71.08056533,02121
66325,42.30462498,-71.08097572,02121
66326,42.30486488,-71.08163968,02121
66327,42.30488763,-71.08107372,02121
66328,42.3048398,-71.08108842,02121
66329,42.30451729,-71.08069173,02121
66330,42.30420732,-71.08030472,02121
66331,42.30420863,-71.08015695,02121
66332,42.305019,-71.08085854,02121
66333,42.30531673,-71.08141665,02121
66334,42.30560144,-71.08172294,02121
66335,42.30529794,-71.08092747,02121
66336,42.30503218,-71.08019635,02121
66337,42.30517522,-71.0803719,02121
66338,42.30522304,-71.0805212,02121
66339,42.30540234,-71.08075363,02121
66340,42.30557095,-71.08063574,02121
66341,42.30526915,-71.08026642,02121
66342,42.30542836,-71.08018093,02121
66343,42.3056105,-71.08041029,02121
66344,42.30225423,-71.09011836,02124
66345,42.30309157,-71.08458713,02121
66346,42.30209494,-71.08593186,02121
66347,42.30237264,-71.08304387,02121
66348,42.30035435,-71.10603519,02130
66349,42.30020632,-71.10574945,02130
66350,42.30029823,-71.10562467,02130
66351,42.30022154,-71.10518827,02130
66352,42.30101131,-71.10559848,02130
66353,42.30034116,-71.1048279,02130
66354,42.30032979,-71.10450229,02130
66355,42.30052217,-71.10452422,02130
66356,42.30084972,-71.10450144,02130
66357,42.30111834,-71.10435048,02130
66358,42.30145315,-71.10452895,02130
66359,42.30173902,-71.10460598,02130
66360,42.30107421,-71.10397361,02130
66361,42.30096919,-71.10356514,02130
66362,42.30085064,-71.1031435,02130
66363,42.30202034,-71.10471385,02130
66364,42.30076191,-71.10269632,02130
66365,42.30025527,-71.10143428,02130
66366,42.30033794,-71.10156438,02130
66367,42.30075234,-71.10223217,02130
66368,42.30089193,-71.10599418,02130
66369,42.30107537,-71.10521988,02130
66370,42.30111762,-71.10481869,02130
66371,42.30019289,-71.10127841,02130
66372,42.30089149,-71.10195515,02130
66373,42.30115886,-71.10177002,02124
66374,42.30178324,-71.10156695,02124
66375,42.30206087,-71.10135284,02124
66376,42.30480897,-71.10385946,02130
66377,42.30258766,-71.10076411,02124
66378,42.30470373,-71.10338901,02130
66379,42.30470099,-71.10347988,02130
66380,42.30280585,-71.1004562,02124
66381,42.30301019,-71.10011421,02124
66382,42.30521834,-71.10285186,02130
66383,42.30549536,-71.10262943,02130
66384,42.30351318,-71.09912531,02124
66385,42.30335156,-71.09944431,02124
66386,42.30319222,-71.09976888,02124
66387,42.30435373,-71.09636325,02124
66388,42.30422718,-71.0967498,02124
66389,42.30410647,-71.09710668,02124
66390,42.30400932,-71.09751411,02124
66391,42.30391039,-71.09795232,02124
66392,42.3038104,-71.09840568,02124
66393,42.30499912,-71.09314849,02124
66394,42.30517683,-71.09398514,02124
66395,42.30515484,-71.09441874,02124
66396,42.30506739,-71.09483721,02124
66397,42.30489102,-71.09522787,02124
66398,42.3046679,-71.09556575,02124
66399,42.30448783,-71.09596352,02124
66400,42.30485973,-71.09557325,02130
66401,42.30507265,-71.09528767,02130
66402,42.30516162,-71.09523782,02130
66403,42.30513653,-71.09507453,02121
66404,42.30537339,-71.09511718,02130
66405,42.3055357,-71.09510927,02130
66406,42.30564752,-71.09508381,02130
66407,42.30567638,-71.09493693,02121
66408,42.30525812,-71.0947211,02121
66409,42.30532078,-71.0943424,02121
66410,42.30235818,-71.10104907,02124
66411,42.30145826,-71.10170102,02124
66412,42.30511012,-71.09355563,02124
66413,42.30230898,-71.11278526,02130
66414,42.30219312,-71.11286368,02130
66415,42.30242572,-71.11270648,02130
66416,42.30254337,-71.11262656,02130
66417,42.30266216,-71.11254746,02130
66418,42.30277949,-71.11246871,02130
66419,42.30289738,-71.11239076,02130
66420,42.30301469,-71.11231279,02130
66421,42.30313201,-71.11223481,02130
66422,42.30325202,-71.11215341,02130
66423,42.30226478,-71.1132746,02130
66424,42.30235327,-71.11326,02130
66425,42.30224406,-71.11338194,02130
66426,42.30213214,-71.11350732,02130
66427,42.30200226,-71.11358597,02130
66428,42.30211141,-71.11335941,02130
66429,42.30245714,-71.11322279,02130
66430,42.30250012,-71.11308565,02130
66431,42.3026226,-71.11297131,02130
66432,42.30276701,-71.11285586,02130
66433,42.30301423,-71.11279166,02130
66434,42.30307168,-71.11268734,02130
66435,42.30317531,-71.1127284,02130
66436,42.3029171,-71.1127607,02130
66437,42.30322626,-71.11258724,02130
66438,42.3033222,-71.11263271,02130
66439,42.3034614,-71.11250172,02130
66440,42.30350261,-71.11235152,02130
66441,42.30312258,-71.11323408,02130
66442,42.30322222,-71.11335128,02130
66443,42.30337484,-71.11316655,02130
66444,42.30350989,-71.11328584,02130
66445,42.30366328,-71.11324076,02130
66446,42.30367683,-71.11293962,02130
66447,42.3036634,-71.11343664,02130
66448,42.30358584,-71.11371401,02130
66449,42.30366671,-71.11395634,02130
66450,42.30358653,-71.1142401,02130
66451,42.30367002,-71.11454251,02130
66452,42.30374235,-71.11462028,02130
66453,42.30491611,-71.11473616,02130
66454,42.30500223,-71.1164136,02130
66455,42.30484953,-71.11630871,02130
66456,42.30453853,-71.11582391,02130
66457,42.30457459,-71.11578887,02130
66458,42.3045603,-71.11553064,02130
66459,42.30454983,-71.11528161,02130
66460,42.30453378,-71.11499108,02130
66461,42.30460653,-71.11479325,02130
66462,42.30463712,-71.11475437,02130
66463,42.30491349,-71.11457482,02130
66464,42.30479983,-71.11454472,02130
66465,42.30479758,-71.11426769,02130
66466,42.304629,-71.11459313,02130
66467,42.3043461,-71.11461,02130
66468,42.304354,-71.11477153,02130
66469,42.30404399,-71.11478829,02130
66470,42.30403541,-71.11462552,02130
66471,42.30374046,-71.11478313,02130
66472,42.30340936,-71.11474355,02130
66473,42.30342292,-71.11458286,02130
66474,42.30315861,-71.11453091,02130
66475,42.30313925,-71.11469076,02130
66476,42.30283546,-71.11462936,02130
66477,42.30285552,-71.11446803,02130
66478,42.30253126,-71.11456661,02130
66479,42.30248251,-71.11439081,02130
66480,42.30427382,-71.11437884,02130
66481,42.30419363,-71.11457909,02130
66482,42.30418894,-71.11409493,02130
66483,42.30426938,-71.11381122,02130
66484,42.30418627,-71.11353853,02130
66485,42.3042662,-71.11328825,02130
66486,42.30457086,-71.11735257,02130
66487,42.30459194,-71.11706229,02130
66488,42.30448161,-71.11679726,02130
66489,42.30450259,-71.11652175,02130
66490,42.30446194,-71.11628238,02130
66491,42.3045888,-71.11610657,02130
66492,42.3029869,-71.11445043,02130
66493,42.30418275,-71.11304176,02130
66494,42.30343183,-71.11306068,02130
66495,42.30354213,-71.11317351,02130
66496,42.3030672,-71.1142758,02130
66497,42.30466418,-71.11637032,02130
66498,42.30557552,-71.11480866,02130
66499,42.30551979,-71.1150482,02130
66500,42.30542287,-71.11547583,02130
66501,42.30531747,-71.11593095,02130
66502,42.30262809,-71.11322885,02130
66503,42.30279955,-71.11331069,02130
66504,42.30297236,-71.11333017,02130
66505,42.30327704,-71.11312147,02130
66506,42.30306416,-71.11374084,02130
66507,42.30198941,-71.11271709,02130
66508,42.30204997,-71.11252591,02130
66509,42.30202236,-71.1122824,02130
66510,42.30195793,-71.11217268,02130
66511,42.3016975,-71.11289463,02130
66512,42.30165788,-71.11263211,02130
66513,42.30183202,-71.1135797,02130
66514,42.30215139,-71.111897,02130
66515,42.30205329,-71.11172986,02130
66516,42.30237702,-71.111649,02130
66517,42.30229622,-71.11148888,02130
66518,42.30261573,-71.11137031,02130
66519,42.30254535,-71.1112409,02130
66520,42.30223516,-71.11435994,02130
66521,42.30227879,-71.11381744,02130
66522,42.30225962,-71.11377296,02130
66523,42.30210158,-71.1137274,02130
66524,42.30192214,-71.11383053,02130
66525,42.30193614,-71.11410523,02130
66526,42.30186369,-71.11423097,02130
66527,42.30145573,-71.11435159,02130
66528,42.30141133,-71.11425635,02130
66529,42.30137453,-71.11415409,02130
66530,42.3013265,-71.11423756,02130
66531,42.30125602,-71.11439399,02130
66532,42.30129575,-71.11447901,02130
66533,42.30148053,-71.11445101,02130
66534,42.30104705,-71.11480277,02130
66535,42.30095639,-71.11479861,02130
66536,42.30164376,-71.11480746,02130
66537,42.30177545,-71.11508594,02130
66538,42.30211151,-71.1158748,02130
66539,42.30224148,-71.11638469,02130
66540,42.30236295,-71.11670401,02130
66541,42.30231606,-71.11695082,02130
66542,42.30250902,-71.11711806,02130
66543,42.30243715,-71.11748283,02130
66544,42.30256957,-71.1166654,02130
66545,42.30245919,-71.11661747,02130
66546,42.30240364,-71.11625516,02130
66547,42.30232403,-71.11590917,02130
66548,42.30221407,-71.1155714,02130
66549,42.30207839,-71.11525352,02130
66550,42.30192127,-71.11493796,02130
66551,42.30176377,-71.1145932,02130
66552,42.3016363,-71.11422578,02130
66553,42.30148015,-71.11344918,02130
66554,42.30145366,-71.11303788,02130
66555,42.30104025,-71.11505349,02130
66556,42.30113486,-71.11450151,02130
66557,42.30079935,-71.11455227,02130
66558,42.30080646,-71.11472838,02130
66559,42.3005609,-71.11481392,02130
66560,42.30054765,-71.11456232,02130
66561,42.30072374,-71.11441817,02130
66562,42.30096538,-71.11427885,02130
66563,42.3028949,-71.11841278,02130
66564,42.30264436,-71.11778258,02130
66565,42.30244398,-71.11567476,02130
66566,42.30201526,-71.1143373,02130
66567,42.30234726,-71.11452577,02130
66568,42.30213832,-71.1149359,02130
66569,42.30274065,-71.11638636,02130
66570,42.30296355,-71.11705675,02130
66571,42.30467752,-71.11759155,02130
66572,42.30465798,-71.11785307,02130
66573,42.30477172,-71.11803733,02130
66574,42.30475469,-71.1184038,02130
66575,42.30375793,-71.11828413,02130
66576,42.30131082,-71.11362666,02130
66577,42.30117215,-71.11338988,02130
66578,42.30120243,-71.11349842,02130
66579,42.30123059,-71.11360548,02130
66580,42.30126076,-71.11375943,02130
66581,42.30119597,-71.11378117,02130
66582,42.30115396,-71.11366944,02130
66583,42.30105818,-71.11366983,02130
66584,42.30098171,-71.11372227,02130
66585,42.30110197,-71.11378505,02130
66586,42.30102454,-71.11383294,02130
66587,42.30091809,-71.11366259,02130
66588,42.30117132,-71.11324173,02130
66589,42.30119216,-71.11301954,02130
66590,42.30124544,-71.11281117,02130
66591,42.3013153,-71.11264071,02130
66592,42.3010833,-71.11327873,02130
66593,42.30099474,-71.11324219,02130
66594,42.30100299,-71.11305824,02130
66595,42.30079239,-71.11287365,02130
66596,42.30102377,-71.11268972,02130
66597,42.30114639,-71.1124226,02130
66598,42.3012391,-71.1121129,02130
66599,42.30334052,-71.11764376,02130
66600,42.30029531,-71.11461749,02130
66601,42.3003545,-71.11481265,02130
66602,42.3004244,-71.11498507,02130
66603,42.30089951,-71.11533456,02130
66604,42.30090556,-71.11566058,02130
66605,42.3008198,-71.11561322,02130
66606,42.30072235,-71.11589006,02130
66607,42.30080507,-71.1159396,02130
66608,42.30061879,-71.11617306,02130
66609,42.3007027,-71.11623256,02130
66610,42.3013784,-71.1163686,02130
66611,42.30047288,-71.11706475,02130
66612,42.30057552,-71.11708222,02130
66613,42.30043448,-71.11725671,02130
66614,42.30068369,-71.11690233,02130
66615,42.30082752,-71.11678347,02130
66616,42.30075471,-71.11663964,02130
66617,42.30063193,-71.11654102,02130
66618,42.30026734,-71.11755432,02130
66619,42.30033539,-71.11739782,02130
66620,42.30022468,-71.11772379,02130
66621,42.30163585,-71.11214246,02130
66622,42.30336911,-71.11207669,02130
66623,42.30395981,-71.11004359,02130
66624,42.30388478,-71.10991361,02130
66625,42.30367629,-71.11011513,02130
66626,42.30375232,-71.11024561,02130
66627,42.3035531,-71.11044069,02130
66628,42.30347287,-71.11031641,02130
66629,42.30329603,-71.11049195,02130
66630,42.30337556,-71.11061711,02130
66631,42.30322459,-71.11076871,02130
66632,42.30315299,-71.11063614,02130
66633,42.3029831,-71.11080287,02130
66634,42.30305233,-71.11093579,02130
66635,42.3028447,-71.11114417,02130
66636,42.30277199,-71.11101565,02130
66637,42.30387108,-71.1102787,02130
66638,42.3040028,-71.11005354,02130
66639,42.3055318,-71.11461745,02130
66640,42.30539005,-71.1145486,02130
66641,42.30486726,-71.11401057,02130
66642,42.30479394,-71.11370146,02130
66643,42.30486403,-71.1134326,02130
66644,42.30478931,-71.11314777,02130
66645,42.30486037,-71.11286576,02130
66646,42.30478622,-71.11260051,02130
66647,42.30485764,-71.11236218,02130
66648,42.30478754,-71.11215622,02130
66649,42.3049788,-71.11203699,02130
66650,42.30532577,-71.11192918,02130
66651,42.30532113,-71.11180665,02130
66652,42.30511395,-71.11180924,02130
66653,42.3051394,-71.11161018,02130
66654,42.30529794,-71.11155668,02130
66655,42.3052945,-71.11173801,02130
66656,42.30515869,-71.11174362,02130
66657,42.3053705,-71.1115755,02130
66658,42.30473381,-71.11221326,02130
66659,42.30462158,-71.11236827,02130
66660,42.30452659,-71.11244053,02130
66661,42.30438188,-71.11255418,02130
66662,42.30422328,-71.11263996,02130
66663,42.30521218,-71.11456307,02130
66664,42.30521301,-71.11472706,02130
66665,42.30487419,-71.11157102,02130
66666,42.30502185,-71.11146852,02130
66667,42.30475174,-71.11171663,02130
66668,42.30460354,-71.11181183,02130
66669,42.30444656,-71.1118881,02130
66670,42.30432776,-71.1119438,02130
66671,42.30419408,-71.11200082,02130
66672,42.30439785,-71.11178102,02130
66673,42.30424916,-71.11188485,02130
66674,42.30410011,-71.11197047,02130
66675,42.30403746,-71.11207574,02130
66676,42.30394537,-71.11205364,02130
66677,42.30388845,-71.11215955,02130
66678,42.30378459,-71.11213479,02130
66679,42.30373501,-71.11226413,02130
66680,42.30363406,-71.11222764,02130
66681,42.30359363,-71.11237365,02130
66682,42.30336234,-71.11247159,02130
66683,42.30453219,-71.11165763,02130
66684,42.30479526,-71.1114443,02130
66685,42.30466869,-71.11153749,02130
66686,42.30495894,-71.11133278,02130
66687,42.30538412,-71.10845329,02130
66688,42.30538364,-71.10826659,02130
66689,42.3054018,-71.10864243,02130
66690,42.30519935,-71.10883787,02130
66691,42.30500952,-71.10902571,02130
66692,42.30480385,-71.10922953,02130
66693,42.30470698,-71.10943305,02130
66694,42.30462264,-71.10940608,02130
66695,42.30446876,-71.10955613,02130
